"","Gene","larva","pupa","head","thorax","abdomen","DEcat","FDR","conn"
"495","LOC409513",0.100280527511035,0.336554001046305,0.912821362072452,1.7127300045187,-0.419040524001716,"non-DE",0.413142975940359,12.129742506943
"496","LOC409521",-0.341082568346554,0.0554400209226139,0.319257635958985,0.720262610381138,-0.682609641013074,"queen",0.0665317466466512,30.5721059413987
"497","LOC409522",-0.154289814100535,-0.0139362336513172,0.0388138081632827,-0.0626249638061081,-1.88923734029004,"queen",2.64624578313168e-05,163.76581989749
"498","LOC409543",0.154850985300254,0.224586880527078,-1.21500311380639,-0.251444634784336,-1.24514864671663,"queen",0.0052427124261025,119.526271534664
"499","LOC409557",0.026882023056655,0.319791800326725,-0.547460842904233,-0.334232329060063,-6.47660991945295,"queen",1.89650640896271e-36,149.64928540792
"500","LOC409573",-0.316527557387603,-0.0814636233578696,0.361686507433081,0.531341692510436,-0.803548539618249,"non-DE",0.115921326062218,40.580170744105
"501","LOC409590",-0.0728549797203806,-0.255987738635477,-0.594138582906723,-1.0558244794747,-3.8895898677231,"queen",1.74495117419181e-31,72.2468320361564
"502","LOC409594",-0.0110399552678441,0.167268480980139,0.757723678827749,0.790648917349825,-0.520791923975428,"non-DE",0.264049523845221,83.7807843506474
"503","LOC409607",-0.0543366861866566,0.28611903828579,-0.896518107603879,-0.340544658754152,-1.95111636383373,"queen",1.03736917610597e-08,218.717339203308
"504","LOC409619",-0.974198199384353,0.48062614562578,0.729742017771316,1.85387559419773,2.95829646871191,"worker",0.00078707353882718,4.63552460785339
"505","LOC409624",-0.344335095671881,-1.06468478901518,-1.48904864422118,-1.99620052658409,0.304356727274551,"non-DE",0.743413570866326,2.997022680597
"506","LOC409665",-0.598107347876077,-0.35205806099,0.106148871639202,2.35535078291177,-2.3927542693226,"queen",0.000153503713508858,31.9514988991286
"507","LOC409670",0.808933147771988,-0.257757093056022,0.250115413277503,0.807803539879251,-1.82299276023355,"queen",9.97031103804088e-05,80.6266686620356
"508","LOC409681",-0.0729529514096709,0.524564293296963,-0.50027190863457,-0.980805312611225,-4.48320164458261,"queen",8.49526025587164e-34,176.434136173374
"509","LOC409717",-0.282167106089882,-0.73802864804306,-0.267431728971489,-0.491573222850595,-1.74996771776394,"queen",3.76076565363177e-06,130.113144113155
"510","LOC409718",-0.0674260726884822,-0.0459454838504882,-0.625457369097779,-0.69838687266932,-1.43423475582068,"queen",0.019467114071773,53.7881707195906
"511","LOC409725",0.550170087813468,-0.388794866830636,0.445056982984978,0.536356766405383,-0.412714961731177,"non-DE",0.432279738775542,34.9445314930498
"512","LOC409727",-0.0905684027180504,-0.394140799774428,-1.10373986637265,-2.09518138157601,-4.2760106286023,"queen",2.75789039839592e-10,61.5456796392134
"513","LOC409729",0.0554813742849971,0.0502888561203699,-0.263907777037939,-0.955826834902339,-1.12840682296472,"queen",0.00496014280348457,149.440828893779
"514","LOC409733",0.0372376980528934,-0.292305903193868,0.270464960971668,-0.0730652313019496,-1.33334966313613,"queen",0.00178814331598546,86.3855178208746
"515","LOC409753",-0.887835842505715,0.00678794045692196,-0.319678367928032,1.88164124871105,-1.33059944879718,"queen",0.0716328633231914,38.8859950922166
"516","LOC409759",0.501587125320047,-0.438811563302302,1.28500042695674,2.7962234777568,2.47640632086343,"worker",0.00642194602838114,6.09326316017918
"517","LOC409770",0.656746758406152,2.05628243162718,-1.03096813574769,0.415515159739231,-6.82407098852609,"queen",3.62313985008843e-12,146.610867512406
"518","LOC409788",-0.136978141313567,-0.699400498501727,0.0615104862911074,1.30473690659982,-1.85801336059735,"queen",0.00039057903930447,157.327131279291
"519","LOC409799",0.287252785727909,-0.082374006510533,0.392375312886659,-0.124890187537445,-1.410478819869,"queen",0.000438932076878011,25.1025266716475
"520","LOC409820",-0.0612083244995304,0.527484848667412,0.94091657291875,0.738683160774097,-2.20354679763213,"queen",5.31299144036501e-11,203.103277361963
"521","LOC409826",-0.544990759660998,-0.115534685529822,-0.888794692876357,2.78671846200433,1.02060920184884,"non-DE",0.677264723477257,6.37175177426805
"522","LOC409836",-0.313868539821876,0.46639877666135,0.715785096087545,-0.266070166799528,-2.14627765051961,"queen",7.58936239939792e-06,123.645790358674
"523","LOC409838",0.187065360925479,1.62859189116851,1.00821065792129,-0.514238374508268,-3.81371615665348,"queen",1.72100889483919e-15,189.968188361536
"524","LOC409859",-0.22022561435753,0.577318506523732,0.234605796531683,-0.339941664432875,-2.75822534274657,"queen",1.74122612112035e-12,201.620912152917
"525","LOC409891",-0.225349340225424,-0.20193715070317,-0.358513095579098,0.588839691344112,-0.914174441121806,"queen",0.0646951645972,60.1808581885706
"526","LOC409893",0.143654710914874,-0.110780506498274,-0.2313206453277,-0.525867750066812,-1.41789153537849,"queen",0.000263358793315876,90.9133783284101
"527","LOC409900",-0.0930972749627512,-0.130910947622211,-0.45665660721879,-0.124055055477565,-1.44715916881745,"queen",0.00133756343326304,83.3167088527019
"528","LOC409902",0.115101030707778,0.356126211427299,1.0942720952413,1.8776281768167,-0.650674153194122,"non-DE",0.269266806511856,87.0420304449597
"529","LOC409903",2.15420397526535,-2.48382687218535,3.24003062973233,1.66001777338393,-1.94945663119267,"queen",0.0766689981999173,20.8144458467293
"530","LOC409915",-0.26822774700248,-0.22125524945715,-1.01421992234551,0.716445332613892,-2.40435993275825,"queen",3.41468092731532e-05,156.983767192512
"531","LOC409927",-0.251239048834567,-0.0759879693523949,-1.88299671080166,-1.192376096237,-0.937318105062376,"queen",0.0398270976497836,24.7799526933467
"532","LOC409936",0.0527227352929238,0.837558646437893,-0.117825790627596,-0.325915121210531,-1.90787792167514,"queen",0.000949192300513399,65.0385302436782
"533","LOC409945",0.0605861900737672,0.00378669211962145,-0.313680215467147,-0.285398892783881,0.713113466203168,"worker",0.0746452803529544,4.20581594950088
"534","LOC409949",-0.144592814512589,1.39910887741966,-0.27275821663378,0.372333598108869,-0.467575494239876,"non-DE",0.769652131262264,13.5662730330593
"535","LOC409952",-0.158243185735585,-0.14332508966955,-1.77813703443497,0.576729323277303,-2.45649777417336,"queen",0.000635151921454692,49.3468413629676
"536","LOC409961",-0.510356958955735,-0.375448587848112,0.66413579255936,-0.60849998689108,-1.3525967218154,"queen",0.0157453178799297,102.717545508149
"537","LOC409965",-0.483787212426721,0.269800548299933,-0.921695873419114,-1.29214569821707,-1.62785127368786,"queen",9.61086494911786e-06,32.6395888197851
"538","LOC409983",-0.101754629110896,-0.390958520024447,-0.557320069560915,-0.0296706628490178,-2.41628778251732,"queen",1.06422400754781e-08,170.358935449609
"539","LOC409984",-0.0328482510442742,-0.061939231090608,0.0818231651188364,-0.0535252437515925,-0.0872791250673292,"non-DE",0.883320054336169,47.4927268436454
"540","LOC409993",0.134614130560001,-0.5327217816531,0.229662153293969,-0.175364457700404,-1.14242235027313,"queen",0.0138207715306705,122.657943948791
"541","LOC409995",-0.160916823759003,0.208342520408483,-0.090638385144079,-0.639098300928128,-2.34015025675852,"queen",1.78678314854553e-10,84.5678990212823
"542","LOC410000",0.0689091635154432,1.07963480505558,-0.0139788805328254,1.20067890151733,-1.71801420206802,"queen",5.73829194140575e-05,77.8033086516611
"543","LOC410003",-0.0763763349132325,-0.276721759548247,-0.0761611287410518,0.0703470785378411,-2.16690316823125,"queen",1.39558161047074e-06,171.752197928791
"544","LOC410015",0.0932006301222038,-0.384913963517757,-1.39667120116421,-0.890747297144623,-5.26964561628428,"queen",3.72902707490964e-40,170.12083336628
"545","LOC410031",0.233295123035365,0.121719381371836,-1.61419632088975,0.373462826014644,-1.92322722070885,"queen",1.22144507656494e-05,76.0692756559447
"546","LOC410042",-0.0318193571831063,-0.563315581327579,-1.84909373048092,-0.447965930183521,3.17143772830913,"worker",1.70195931584768e-17,5.4015864921039
"547","LOC410054",-0.313047351264921,-0.570066069987915,-0.180142157169174,-0.109830372713633,-1.16327158532675,"queen",0.00395387502991783,155.046179112034
"548","LOC410056",0.174354731739644,-0.31504704712481,-0.43785356747223,0.104351025022073,-1.78840816687535,"queen",9.22824185242717e-07,114.665522445855
"549","LOC410062",-0.209367661291983,-1.29067836046942,-1.09177200091781,0.116891924943256,-0.851682550671548,"queen",0.0850125743668859,41.109457820723
"550","LOC410079",0.16440157575969,0.920232224991114,-0.50685128645859,-0.900444735029212,-2.85905571556715,"queen",6.67191248033592e-19,106.909128137909
"551","LOC410085",-0.146389141825461,-0.160688461110584,0.225332956950574,0.519864270068183,-0.626419836382416,"non-DE",0.138806464287328,52.6170047236725
"552","LOC410097",0.0632623999787625,0.726044221916708,0.654808117815891,0.222478312478727,-2.25233027278808,"queen",2.93092450938868e-09,175.177871504712
"553","LOC410102",-0.315162846879203,0.0725478079088316,-0.72764908222308,-1.15677388917132,-1.77133830740984,"queen",5.29520944130681e-06,75.5289364213834
"554","LOC410106",-0.0191003557644072,0.262456350466401,-0.0208755703973367,-0.1040458844566,-1.15809490518835,"queen",0.00775706237683693,84.5594375266507
"555","LOC410109",-0.111962885683969,0.0514454141915513,0.316360919438617,-0.0523147090076592,-0.987815716726358,"queen",0.0193095638430632,115.676153973752
"556","LOC410129",-0.128472983760281,-0.561633052903639,-1.1508619782098,0.767788714657729,-0.882975907638642,"queen",0.0434255348425282,69.0516874513151
"557","LOC410136",0.381086198765209,0.492912676545789,0.835357590895546,0.572913645592666,-0.423795223166295,"non-DE",0.419010200762666,18.4490581643824
"558","LOC410177",-0.0400836401899299,0.175808091571653,0.560367617574651,0.0577828185938315,-1.06279761017147,"queen",0.0202113542969223,7.91677324052897
"559","LOC410257",0.723845359589205,0.243075813434772,1.10889781004395,2.79645041214489,-2.21664001092619,"queen",2.05912675340367e-07,116.685426572827
"560","LOC410294",-0.35541076212651,-0.213507302280562,-0.350586653008856,-0.500365207699011,-1.921697965681,"queen",8.70376030424169e-07,29.7539038535173
"561","LOC410296",0.390981862349748,0.45849529615571,-0.294194221522139,0.779679778065354,-0.686148441955927,"non-DE",0.194201418015279,52.8534728591074
"562","LOC410297",0.248951607059758,1.09968598797432,1.04030442652052,-0.0521809747721365,-1.1963386765552,"queen",0.00543694308584513,25.140798498103
"563","LOC410301",0.0804121378694055,-0.629065992401723,0.683911780194491,0.951163981756375,-1.41317545625675,"queen",0.00872064187369084,33.9377595790536
"564","LOC410307",0.0682185688169781,0.0317456076912838,0.205542496616116,0.601397858724395,-1.67435930381774,"queen",2.33001941719193e-05,185.348885071662
"565","LOC410316",0.0864956166972079,0.286600385423604,0.210125513191277,-0.287534139552049,-1.27320800857201,"queen",0.0436355935660866,55.8891836290263
"566","LOC410317",1.00769914308285,0.232566175667436,0.918054189778298,0.324329976689258,-2.67488725469392,"queen",0.0593253576075612,22.1786425764259
"567","LOC410345",0.295980428432573,0.329358484036171,-0.315198661976612,1.19657854742284,-1.42007548994695,"queen",0.000871308072382787,8.99400049526437
"568","LOC410348",0.188213109418616,-1.18270142871673,-0.239552105554603,0.234838367328447,-1.04292630358656,"non-DE",0.145631068397078,57.3676630469857
"569","LOC410352",0.107262166577203,0.173871790143479,0.805695843220217,0.199895472355323,-1.44587785920984,"queen",0.000276531238469538,105.00534499047
"570","LOC410357",0.267379112337288,0.204347319807809,-0.721168955833882,0.231193618459929,-1.65633784265841,"queen",7.95272319825234e-05,44.3628748682315
"571","LOC410361",0.0818605691406395,0.279428165969791,-0.254929477457075,-0.00328007915998536,-1.17857289662251,"queen",0.00133967781047186,103.273922127854
"572","LOC410362",0.279338101280045,0.413633751586386,0.515283602650343,0.0995908061907635,-3.51751192920656,"queen",3.23536343756013e-06,48.2947375148212
"573","LOC410394",-0.296665557907117,-0.0465220225392171,0.229497219153581,-0.0430086476472986,-1.27456107160403,"queen",0.00115323404177001,117.180277054956
"574","LOC410399",-0.271041681044702,-0.134027686806759,0.52005948972158,-0.361491798477116,-4.50683322530068,"queen",2.20477810402215e-09,92.6526232770113
"575","LOC410424",0.83817472706691,-0.145329850896421,-0.535157695206047,-1.21449042903918,-0.0336559824395185,"non-DE",0.987752862728713,11.3265056012983
"576","LOC410439",0.0122479711610412,0.0735754754885006,-0.151589277199931,-0.520870936473992,-0.749434011608274,"non-DE",0.273831603080057,5.74355310374761
"577","LOC410442",-0.610817907056653,-0.694639727001495,1.38744571389861,0.64628391689266,-0.778730762585515,"non-DE",0.259485265485687,6.72267549187705
"578","LOC410493",0.481925609544623,-0.343113635536564,-0.439237992221095,-0.857517558852724,-1.80626770485188,"queen",9.1416264286018e-06,105.011575158867
"579","LOC410501",0.801558757929465,2.1630532929722,6.16290425859679,1.97808427760675,-3.46581756664891,"queen",8.94291915681997e-05,25.4736021726778
"580","LOC410502",-0.45326328252255,-0.703742984015588,-0.706999940486525,-0.425197915737683,-5.45572996905492,"queen",6.63019444095659e-36,199.029853502138
"581","LOC410505",0.418367589337532,0.0970851578975116,-0.581221958007131,0.149779603019743,-1.66916974038831,"queen",0.000925709726713035,40.5141733963723
"582","LOC410510",0.174432215774578,0.0713195259452391,-0.0788905316186734,-0.303353838287047,-0.955881135438,"queen",0.0205299588545679,39.4954856971845
"583","LOC410526",0.553302347246883,1.61828283543797,2.70173597736719,-0.208654723735782,0.962146896597304,"non-DE",0.750448177759984,3.52257181397625
"584","LOC410585",-0.793812736186787,-2.1971188472826,2.01720375833459,1.03957839826202,-0.385219540921394,"non-DE",0.660906046769052,14.6099034572793
"585","LOC410603",0.659721826481034,-4.39370025216104,-1.00378684443643,-1.14686337310361,-3.64683118330554,"queen",2.48130467413091e-07,8.29346565808881
"586","LOC410604",-0.311627616753037,-0.602079604187117,0.84255884422045,0.998258427425259,-1.94247065202477,"queen",1.44594103732353e-08,123.139407460093
"587","LOC410649",0.0343870279939411,-1.28640907959696,1.08556214431444,0.735645083318461,-2.2996986014947,"queen",0.00799585771135226,93.6274085032289
"588","LOC410655",-0.436320066137171,-1.08863178730016,0.556332802015524,-2.69156794124143,-3.61699716720869,"queen",0.00273405125641571,29.7409091807749
"589","LOC410675",-0.164259900579422,0.200267024526485,0.0829446455918656,0.251306149897723,1.47073287022324,"worker",0.00299238270707274,2.06313500071839
"590","LOC410684",0.2020221790629,-0.848889010170115,4.07815395068083,3.23323095870056,-7.40461448145253,"queen",8.56502112554201e-14,164.962691759289
"591","LOC410687",0.128870021238129,0.523929661208785,-1.70599816215826,-1.51515596799562,1.4771575229668,"worker",0.00487934818682192,6.267324167873
"592","LOC410726",-0.22204464315154,0.394383156645951,0.259654061988495,-0.27386499503925,-0.984800774057666,"queen",0.00744275963513742,106.622178210058
"593","LOC410744",0.318876456538085,-0.163599042654924,0.672552889239492,3.36359197142325,-5.06665021253412,"queen",2.01915488365342e-07,32.5761312256649
"594","LOC410765",0.0115153258231365,-0.110203160341563,-0.199953306405053,-0.0179376920419467,-2.96104613834903,"queen",1.64749894601587e-05,112.553301111949
"595","LOC410796",-0.400225236792768,-0.45303148106108,-2.39483770915003,0.144565744246457,-1.98680107076597,"queen",0.00627612402030066,82.8886684916492
"596","LOC410804",-0.00259787932843857,-0.013580603045592,-0.967459776306035,-0.048239706279665,-0.490077282305761,"non-DE",0.344019093888945,16.8302117684808
"597","LOC410831",-0.062451330449483,-0.618486731635477,0.702500948652591,-0.0568699699311531,-0.98399335956608,"queen",0.0406495083337064,42.5155458808972
"598","LOC410838",0.114561924197503,-0.207367404035812,0.0662104010670986,0.0685707105282002,-1.25747553377249,"queen",0.000296465334454495,108.288982803752
