0,3386.667,6,3386.667,2,1293.333,2,1293.333,22
6,4566.667,1,4566.667,3,1403.333,0,1403.333,22
0,3637.3332,0,3637.3332,4,1294.6668,0,1294.6668,22
8,24586.666,1,24586.666,7,7633.334,4,7633.334,22
1,1353,0,1353,2,375,0,375,22
1,452,0,452,1,172,0,172,22
2,9244.6669,0,9244.6669,4,3145.3331,1,3145.3331,22
1,1341.3334,0,1341.3334,1,440.6666,0,440.6666,22
8,18722.6661,0,18722.6661,9,6522.3339,0,6522.3339,22
3,8885.3331,0,8885.3331,4,2832.6669,0,2832.6669,22
13,33258.0006,0,33258.0006,5,10049.9994,0,10049.9994,22
1,7069.3336,0,7069.3336,5,2482.6664,2,2482.6664,22
5,8853,0,8853,7,2808,1,2808,22
1,16176.0006,3,16176.0006,6,5099.9994,8,5099.9994,22
0,937.3334,0,937.3334,2,316.6666,0,316.6666,22
2,1954,0,1954,0,692,0,692,22
0,2902.6668,0,2902.6668,4,1033.3332,0,1033.3332,22
0,3329.3337,1,3329.3337,8,1158.6663,2,1158.6663,22
8,12664.9995,1,12664.9995,4,3850.0005,2,3850.0005,22
3,35214.6662,0,35214.6662,9,13043.3338,2,13043.3338,22
2,5427.3331,0,5427.3331,5,1796.6669,0,1796.6669,22
2,1436,1,1436,0,544,1,544,22
2,9599.3337,0,9599.3337,5,4293.6663,4,4293.6663,22
0,3016,0,3016,6,1256,2,1256,22
0,3519,0,3519,3,1053,0,1053,22
0,8948.0004,2,8948.0004,7,3255.9996,3,3255.9996,22
5,13500.6662,0,13500.6662,5,4223.3338,4,4223.3338,22
0,1178,0,1178,2,418,0,418,22
3,7752,2,7752,7,2364,0,2364,22
3,7650,1,7650,6,2730,0,2730,22
0,5056,0,5056,8,2048,0,2048,22
3,10973.333,0,10973.333,6,3246.667,1,3246.667,22
0,7733.3332,0,7733.3332,4,3210.6668,0,3210.6668,22
2,523.3334,0,523.3334,0,232.6666,0,232.6666,22
1,649.3333,0,649.3333,0,232.6667,0,232.6667,22
0,321.3333,0,321.3333,0,122.6667,1,122.6667,22
1,3331.9998,2,3331.9998,2,916.0002,1,916.0002,22
2,2023.9998,2,2023.9998,0,748.0002,2,748.0002,22
8,98596.6685,10,98596.6685,15,35218.3315,22,35218.3315,22
0,243.3333,0,243.3333,1,86.6667,0,86.6667,22
0,3447,3,3447,2,1305,4,1305,22
0,1007,0,1007,1,340,0,340,22
1,989.0001,0,989.0001,2,252.9999,0,252.9999,22
4,17303,0,17303,8,5668,1,5668,22
0,1158.6668,0,1158.6668,1,413.3332,3,413.3332,22
0,2468.0001,0,2468.0001,3,906.9999,0,906.9999,22
8,27747.9993,0,27747.9993,10,8918.0007,3,8918.0007,22
5,7245,0,7245,4,2340,0,2340,22
0,2983.3334,0,2983.3334,2,868.6666,0,868.6666,22
1,2110.6666,0,2110.6666,1,661.3334,0,661.3334,22
7,40596,3,40596,7,14229,0,14229,22
4,19237.3328,0,19237.3328,11,7258.6672,1,7258.6672,22
2,12371.3331,0,12371.3331,5,4281.6669,0,4281.6669,22
2,5360,0,5360,3,1750,0,1750,22
8,54600,3,54600,8,20400,1,20400,22
2,47861.3338,0,47861.3338,9,17616.6662,3,17616.6662,22
14,29016,1,29016,9,9594,2,9594,22
14,99731.9988,6,99731.9988,12,41748.0012,4,41748.0012,22
9,27589.9995,0,27589.9995,6,8095.0005,0,8095.0005,22
1,755.3334,0,755.3334,1,222.6666,0,222.6666,22
2,3658.6669,0,3658.6669,4,1087.3331,1,1087.3331,22
2,8775,0,8775,6,3591,1,3591,22
2,12522.6672,9,12522.6672,1,5861.3328,4,5861.3328,22
3,3048,0,3048,4,1560,1,1560,22
0,716,0,716,2,220,0,220,22
5,55591.6655,2,55591.6655,15,20428.3345,13,20428.3345,22
3,45349.6679,6,45349.6679,15,17587.3321,13,17587.3321,22
0,6630.0003,1,6630.0003,7,2576.9997,1,2576.9997,22
1,23756.3337,0,23756.3337,9,9012.6663,1,9012.6663,22
1,5572.0002,0,5572.0002,3,2437.9998,2,2437.9998,22
5,13750.0005,0,13750.0005,9,4564.9995,1,4564.9995,22
13,36631.3341,0,36631.3341,8,11185.6659,2,11185.6659,22
0,2501.3331,0,2501.3331,7,1005.6669,0,1005.6669,22
13,90282.6656,0,90282.6656,19,32789.3344,0,32789.3344,22
1,10782,0,10782,6,4014,2,4014,22
2,1678.6668,0,1678.6668,2,613.3332,0,613.3332,22
0,1272.9999,0,1272.9999,3,410.0001,0,410.0001,22
2,15096.6662,3,15096.6662,4,5483.3338,5,5483.3338,22
1,2828,1,2828,1,1225,4,1225,22
3,14055.3343,11,14055.3343,3,7433.6657,12,7433.6657,22
4,6072,0,6072,4,2064,0,2064,22
4,27900,4,27900,6,9900,16,9900,22
4,20042,2,20042,10,6820,6,6820,22
7,2522.6664,0,2522.6664,1,693.3336,0,693.3336,22
3,9056.6671,0,9056.6671,9,3150.3329,1,3150.3329,22
0,1772,0,1772,2,796,2,796,22
0,808,0,808,3,284,1,284,22
6,6157.3336,0,6157.3336,2,1858.6664,0,1858.6664,22
3,14340.6662,0,14340.6662,9,4937.3338,2,4937.3338,22
1,1982.6668,0,1982.6668,1,693.3332,2,693.3332,22
5,4149.3336,0,4149.3336,3,1010.6664,0,1010.6664,22
8,97589,0,97589,14,36202,1,36202,22
1,1466,0,1466,1,472,0,472,22
0,200,0,200,1,82,0,82,22
0,16519.9995,0,16519.9995,12,6205.0005,3,6205.0005,22
1,844,0,844,0,308,1,308,22
1,23114.6674,0,23114.6674,13,8961.3326,8,8961.3326,22
0,2434.6666,0,2434.6666,2,877.3334,0,877.3334,22
0,2442.6666,0,2442.6666,2,1001.3334,0,1001.3334,22
0,768,0,768,3,303,0,303,22
4,8165.9997,0,8165.9997,5,2391.0003,0,2391.0003,22
3,20155.0005,0,20155.0005,12,6889.9995,0,6889.9995,22
0,10251,0,10251,9,3876,8,3876,22
4,6491.3329,1,6491.3329,2,2400.6671,6,2400.6671,22
12,28220.3323,1,28220.3323,10,9723.6677,8,9723.6677,22
0,2268,0,2268,1,909,2,909,22
4,65733.332,8,65733.332,9,28946.668,19,28946.668,22
1,8192,0,8192,3,2548,0,2548,22
6,16515.9996,0,16515.9996,4,5156.0004,2,5156.0004,22
0,2410,1,2410,1,1070,8,1070,22
5,37221.3324,0,37221.3324,21,14438.6676,2,14438.6676,22
4,15665.9994,0,15665.9994,10,6204.0006,4,6204.0006,22
6,13052.0004,1,13052.0004,5,4227.9996,0,4227.9996,22
0,1538.6668,0,1538.6668,4,525.3332,0,525.3332,22
12,23312.6674,0,23312.6674,7,7509.3326,3,7509.3326,22
3,1943.3335,0,1943.3335,1,711.6665,1,711.6665,22
1,32909.9994,0,32909.9994,14,12396.0006,3,12396.0006,22
2,13871,0,13871,8,4771,3,4771,22
7,15391.6675,9,15391.6675,4,8383.3325,5,8383.3325,22
0,1038.6668,0,1038.6668,1,461.3332,3,461.3332,22
0,2323.9998,1,2323.9998,3,988.0002,2,988.0002,22
0,1567.9998,0,1567.9998,6,754.0002,0,754.0002,22
1,4141.3336,2,4141.3336,3,1474.6664,2,1474.6664,22
0,422.0001,0,422.0001,3,162.9999,0,162.9999,22
5,26679.999,1,26679.999,17,9410.001,7,9410.001,22
2,16842.0006,0,16842.0006,8,5945.9994,8,5945.9994,22
2,3341.0001,1,3341.0001,0,1077.9999,0,1077.9999,22
3,6272,1,6272,3,2368,1,2368,22
0,2021.0001,0,2021.0001,3,642.9999,0,642.9999,22
0,1410,0,1410,5,732,1,732,22
4,4564,0,4564,2,1778,1,1778,22
4,2298.6664,2,2298.6664,1,1301.3336,1,1301.3336,22
7,14760.6662,5,14760.6662,2,5189.3338,0,5189.3338,22
0,343,1,343,0,122,0,122,22
5,24260,3,24260,8,10000,4,10000,22
6,6184,1,6184,1,2096,0,2096,22
5,58620,8,58620,6,22200,11,22200,22
1,5528,0,5528,3,1924,0,1924,22
3,27807,0,27807,9,9594,1,9594,22
4,11013.3328,9,11013.3328,1,4394.6672,2,4394.6672,22
0,183.6667,0,183.6667,1,62.3333,0,62.3333,22
4,10171.3337,0,10171.3337,3,3490.6663,4,3490.6663,22
4,6708,0,6708,7,2106,2,2106,22
0,1117.3332,1,1117.3332,3,358.6668,0,358.6668,22
7,23634,1,23634,9,8112,9,8112,22
2,19663.9992,2,19663.9992,14,8128.0008,6,8128.0008,22
1,2188.3335,1,2188.3335,2,856.6665,1,856.6665,22
1,910,0,910,4,365,0,365,22
0,2450,0,2450,4,952,3,952,22
3,10796.0004,0,10796.0004,7,3927.9996,2,3927.9996,22
1,13914.6672,2,13914.6672,13,4949.3328,0,4949.3328,22
1,37639.3342,1,37639.3342,11,13840.6658,13,13840.6658,22
6,25723,12,25723,2,8729,9,8729,22
1,4327.9998,2,4327.9998,3,1810.0002,0,1810.0002,22
2,1211.0001,0,1211.0001,1,507.9999,0,507.9999,22
1,3129,0,3129,6,1092,0,1092,22
3,23226.6658,7,23226.6658,8,9065.3342,8,9065.3342,22
3,18231.3341,5,18231.3341,5,7229.6659,10,7229.6659,22
4,11108.0004,0,11108.0004,7,3579.9996,1,3579.9996,22
13,146376,13,146376,15,51471,16,51471,22
3,1198.6668,0,1198.6668,0,349.3332,1,349.3332,22
10,65578.3317,15,65578.3317,10,25561.6683,14,25561.6683,22
1,1523.6669,3,1523.6669,0,597.3331,3,597.3331,22
1,21751.9992,2,21751.9992,9,8560.0008,12,8560.0008,22
1,753.9999,0,753.9999,2,245.0001,0,245.0001,22
1,3960,0,3960,5,1296,0,1296,22
2,6087.6669,0,6087.6669,5,2627.3331,0,2627.3331,22
1,5676.9999,0,5676.9999,2,1865.0001,0,1865.0001,22
2,4069.3331,1,4069.3331,2,1579.6669,2,1579.6669,22
16,78408,6,78408,13,26136,9,26136,22
2,764,0,764,0,226,0,226,22
0,1326.9999,0,1326.9999,3,509.0001,0,509.0001,22
6,40533.9987,7,40533.9987,6,15860.0013,20,15860.0013,22
3,8366.667,0,8366.667,6,2703.333,1,2703.333,22
0,4114.6666,0,4114.6666,1,1561.3334,1,1561.3334,22
5,143782.3317,0,143782.3317,36,65545.6683,8,65545.6683,22
0,15218,1,15218,12,5614,1,5614,22
4,22146.666,3,22146.666,1,7793.334,12,7793.334,22
3,1373.3332,0,1373.3332,0,366.6668,1,366.6668,22
3,7203,0,7203,4,2352,0,2352,22
3,2914.0002,3,2914.0002,0,1171.9998,0,1171.9998,22
0,20248.6662,4,20248.6662,4,7639.3338,6,7639.3338,22
0,3516.6665,0,3516.6665,5,1298.3335,0,1298.3335,22
10,22375.9992,2,22375.9992,6,8368.0008,6,8368.0008,22
1,3083.333,0,3083.333,3,1296.667,6,1296.667,22
5,14756,1,14756,6,5185,5,5185,22
4,6269.6669,0,6269.6669,2,2109.3331,1,2109.3331,22
6,5181.0003,0,5181.0003,3,1919.9997,0,1919.9997,22
2,10173.3338,1,10173.3338,9,4400.6662,2,4400.6662,22
8,24686.6659,1,24686.6659,10,8226.3341,4,8226.3341,22
2,15584,1,15584,5,7024,8,7024,22
1,108346.6678,0,108346.6678,29,41083.3322,4,41083.3322,22
4,3943.3329,2,3943.3329,0,1633.6671,7,1633.6671,22
0,2594.6668,0,2594.6668,4,1089.3332,0,1089.3332,22
0,2293.3336,0,2293.3336,3,1042.6664,5,1042.6664,22
3,12253.333,0,12253.333,7,3676.667,0,3676.667,22
3,35647.3326,5,35647.3326,6,14314.6674,8,14314.6674,22
1,612,0,612,0,171,0,171,22
6,61983.3325,1,61983.3325,15,23441.6675,3,23441.6675,22
2,2318.3335,0,2318.3335,1,1146.6665,2,1146.6665,22
3,4164,0,4164,3,1614,0,1614,22
3,2621.3332,0,2621.3332,1,810.6668,0,810.6668,22
1,5357.3338,0,5357.3338,9,2076.6662,4,2076.6662,22
1,3183.3335,0,3183.3335,3,1301.6665,1,1301.6665,22
0,5404,0,5404,4,2000,0,2000,22
5,10516.667,0,10516.667,4,3733.333,1,3733.333,22
1,351.3333,0,351.3333,0,149.6667,0,149.6667,22
8,61700,0,61700,12,18940,0,18940,22
8,22864.0008,0,22864.0008,8,7591.9992,8,7591.9992,22
0,1237.3332,0,1237.3332,3,490.6668,1,490.6668,22
7,53045.3328,0,53045.3328,9,16314.6672,0,16314.6672,22
4,31262,0,31262,9,13216,1,13216,22
3,17490.6662,0,17490.6662,7,5819.3338,4,5819.3338,22
0,7996.3331,0,7996.3331,2,3028.6669,5,3028.6669,22
2,9159.0003,1,9159.0003,4,3314.9997,2,3314.9997,22
1,5550.0003,1,5550.0003,3,2441.9997,4,2441.9997,22
0,4924.3337,1,4924.3337,9,2005.6663,1,2005.6663,22
2,10442.6672,1,10442.6672,3,3717.3328,10,3717.3328,22
1,6730,1,6730,3,2105,0,2105,22
1,2984.0001,0,2984.0001,2,1155.9999,0,1155.9999,22
21,161809,1,161809,17,52589,4,52589,22
0,9178.6664,0,9178.6664,6,3541.3336,2,3541.3336,22
0,2926.0002,0,2926.0002,1,1087.9998,5,1087.9998,22
0,3077.6669,0,3077.6669,5,1017.3331,2,1017.3331,22
1,1659,3,1659,1,714,2,714,22
1,188.6667,0,188.6667,0,69.3333,0,69.3333,22
5,127131.6655,3,127131.6655,24,42338.3345,3,42338.3345,22
1,25523.3342,0,25523.3342,15,9342.6658,10,9342.6658,22
3,1608,2,1608,1,696,0,696,22
1,1484.6666,0,1484.6666,1,531.3334,0,531.3334,22
6,147872,3,147872,17,55264,6,55264,22
0,8276.6671,0,8276.6671,5,3462.3329,8,3462.3329,22
0,357.6667,0,357.6667,1,137.3333,0,137.3333,22
0,3800.0001,0,3800.0001,3,1167.9999,0,1167.9999,22
1,437.3333,0,437.3333,0,144.6667,0,144.6667,22
1,11761.6665,0,11761.6665,4,4138.3335,0,4138.3335,22
2,5492.6663,1,5492.6663,8,1932.3337,0,1932.3337,22
3,5397,0,5397,2,2058,2,2058,22
2,2746.6668,0,2746.6668,1,817.3332,1,817.3332,22
2,1533,0,1533,1,465,0,465,22
2,5597.3332,0,5597.3332,2,2022.6668,0,2022.6668,22
0,1206.6668,0,1206.6668,1,473.3332,3,473.3332,22
4,4128,0,4128,2,1398,0,1398,22
4,19050,4,19050,5,8025,12,8025,22
2,3321.6665,0,3321.6665,3,1118.3335,0,1118.3335,22
1,2610,0,2610,5,1134,0,1134,22
0,6239.3338,4,6239.3338,6,2034.6662,4,2034.6662,22
3,2874.9999,0,2874.9999,0,896.0001,0,896.0001,22
0,41642.6672,0,41642.6672,15,13749.3328,1,13749.3328,22
2,11264,12,11264,2,4972,6,4972,22
2,31626,0,31626,15,13230,4,13230,22
4,23703.3342,3,23703.3342,9,8120.6658,10,8120.6658,22
1,1904.0001,0,1904.0001,2,642.9999,0,642.9999,22
3,762,0,762,0,210,0,210,22
0,1200,0,1200,2,450,0,450,22
2,6109.9998,0,6109.9998,2,2566.0002,2,2566.0002,22
0,473,0,473,1,151,0,151,22
3,17773.334,4,17773.334,6,6046.666,7,6046.666,22
3,21695.9994,1,21695.9994,10,6870.0006,4,6870.0006,22
3,47430,3,47430,11,19065,14,19065,22
5,28096.0008,1,28096.0008,16,12871.9992,2,12871.9992,22
2,6916,1,6916,4,2072,0,2072,22
9,42723.3345,6,42723.3345,8,16286.6655,12,16286.6655,22
0,2335.9998,0,2335.9998,5,814.0002,1,814.0002,22
3,15897,2,15897,5,5271,11,5271,22
4,29544.6671,0,29544.6671,8,11249.3329,1,11249.3329,22
2,21063,0,21063,12,9231,3,9231,22
1,15774,1,15774,4,5934,0,5934,22
8,21483,0,21483,3,7656,0,7656,22
5,121900,2,121900,31,43562,8,43562,22
3,7016,1,7016,3,2440,1,2440,22
1,5746.667,0,5746.667,3,1873.333,6,1873.333,22
1,1029.3332,0,1029.3332,2,410.6668,1,410.6668,22
4,12410.6664,0,12410.6664,4,3933.3336,0,3933.3336,22
6,19586.0007,1,19586.0007,4,8511.9993,10,8511.9993,22
2,5826.6665,0,5826.6665,2,2003.3335,1,2003.3335,22
1,1614.6668,1,1614.6668,2,677.3332,0,677.3332,22
0,120040.3321,0,120040.3321,23,41686.6679,14,41686.6679,22
0,1386.3333,0,1386.3333,1,458.6667,0,458.6667,22
2,2128,2,2128,2,791,1,791,22
4,84201.3348,6,84201.3348,11,32618.6652,23,32618.6652,22
5,4623.0003,2,4623.0003,1,1370.9997,1,1370.9997,22
6,53472.0006,0,53472.0006,12,17915.9994,0,17915.9994,22
6,28326.666,2,28326.666,10,10133.334,2,10133.334,22
3,8695.9998,0,8695.9998,2,3382.0002,1,3382.0002,22
2,1818,2,1818,1,828,1,828,22
3,14310,0,14310,13,4482,2,4482,22
1,7928.6662,5,7928.6662,3,2907.3338,5,2907.3338,22
0,1955,0,1955,5,625,0,625,22
0,1687.3334,0,1687.3334,2,556.6666,0,556.6666,22
23,97604.0013,0,97604.0013,16,29808.9987,0,29808.9987,22
0,1533.9999,3,1533.9999,0,590.0001,0,590.0001,22
12,16713.6673,1,16713.6673,4,5744.3327,2,5744.3327,22
3,1861.9998,2,1861.9998,1,640.0002,0,640.0002,22
11,117648,2,117648,18,38160,17,38160,22
0,1573.3335,2,1573.3335,1,586.6665,2,586.6665,22
0,2180,0,2180,3,760,2,760,22
17,49290.6656,9,49290.6656,4,13397.3344,2,13397.3344,22
1,1316.6666,0,1316.6666,1,393.3334,0,393.3334,22
0,1442.0001,0,1442.0001,3,483.9999,0,483.9999,22
3,13043.9997,0,13043.9997,6,4722.0003,0,4722.0003,22
6,46420.0011,3,46420.0011,14,16246.9989,10,16246.9989,22
0,2218,1,2218,1,770,0,770,22
4,37678.3321,5,37678.3321,12,13714.6679,16,13714.6679,22
5,1044259.0053,2,1044259.0053,117,328069.9947,35,328069.9947,22
1,6444.6662,2,6444.6662,1,2585.3338,10,2585.3338,22
4,3115.9998,0,3115.9998,2,1042.0002,0,1042.0002,22
0,2001.3334,0,2001.3334,2,776.6666,0,776.6666,22
2,13714.6664,0,13714.6664,5,4357.3336,1,4357.3336,22
2,5964,5,5964,0,2226,0,2226,22
0,421.6667,0,421.6667,1,142.3333,0,142.3333,22
0,1107.9999,0,1107.9999,3,368.0001,0,368.0001,22
1,1158,0,1158,1,360,0,360,22
5,185394,2,185394,29,76797,17,76797,22
2,15944.0004,1,15944.0004,8,5691.9996,1,5691.9996,22
6,30023.0007,0,30023.0007,8,11052.9993,7,11052.9993,22
9,38716.6675,3,38716.6675,9,11383.3325,4,11383.3325,22
10,187730.6648,6,187730.6648,23,82245.3352,17,82245.3352,22
2,4953.3335,0,4953.3335,3,1421.6665,0,1421.6665,22
2,68026.6672,0,68026.6672,14,23845.3328,0,23845.3328,22
3,44982,3,44982,9,18927,12,18927,22
0,662.3333,0,662.3333,1,183.6667,0,183.6667,22
0,2753.333,5,2753.333,1,1056.667,4,1056.667,22
4,12821.3328,4,12821.3328,6,4650.6672,2,4650.6672,22
4,19690.3327,2,19690.3327,4,7612.6673,9,7612.6673,22
1,16131.9996,0,16131.9996,9,7088.0004,2,7088.0004,22
4,13180.0005,0,13180.0005,11,4459.9995,0,4459.9995,22
4,704623,5,704623,47,273980,47,273980,22
4,7216,1,7216,2,2336,1,2336,22
0,4466.6665,0,4466.6665,5,1668.3335,0,1668.3335,22
30,238891,1,238891,27,68381,1,68381,22
5,37479,10,37479,4,15717,12,15717,22
0,1449.3332,0,1449.3332,3,578.6668,1,578.6668,22
1,11368,0,11368,6,3920,0,3920,22
1,622.6666,0,622.6666,0,253.3334,1,253.3334,22
8,79976.0013,4,79976.0013,18,34332.9987,9,34332.9987,22
5,3669.3336,0,3669.3336,3,1202.6664,0,1202.6664,22
4,21618,1,21618,6,7326,7,7326,22
0,6653.3336,4,6653.3336,3,2850.6664,1,2850.6664,22
0,349,0,349,1,110,0,110,22
1,11473,0,11473,7,4895,3,4895,22
5,7656,0,7656,3,2400,0,2400,22
3,14970,0,14970,7,5640,5,5640,22
0,7497.3332,0,7497.3332,4,2774.6668,0,2774.6668,22
0,1060.6666,0,1060.6666,2,361.3334,0,361.3334,22
1,3384,1,3384,1,1440,3,1440,22
0,2432.6666,0,2432.6666,2,855.3334,0,855.3334,22
2,53958.3345,3,53958.3345,20,22166.6655,10,22166.6655,22
1,812.0001,1,812.0001,1,258.9999,0,258.9999,22
1,3112.6662,1,3112.6662,2,1003.3338,10,1003.3338,22
12,125514,12,125514,14,56943,19,56943,22
1,972,0,972,1,369,1,369,22
10,16698.0006,2,16698.0006,6,6305.9994,0,6305.9994,22
7,5798.9997,0,5798.9997,2,2004.0003,0,2004.0003,22
0,10735,1,10735,15,3971,3,3971,22
2,1138.3335,0,1138.3335,3,316.6665,0,316.6665,22
0,2608,0,2608,2,992,0,992,22
2,1268.0001,0,1268.0001,1,441.9999,0,441.9999,22
2,2768,0,2768,2,928,0,928,22
4,4871.9997,0,4871.9997,5,1824.0003,0,1824.0003,22
4,21658,0,21658,9,7868,1,7868,22
0,4106.6663,0,4106.6663,6,1404.3337,5,1404.3337,22
0,628,0,628,3,236,1,236,22
29,142632,0,142632,13,43974,0,43974,22
1,5502,0,5502,4,1842,1,1842,22
4,5059.9998,1,5059.9998,1,1726.0002,0,1726.0002,22
0,810,0,810,2,306,0,306,22
0,2928,0,2928,4,1032,2,1032,22
2,1473,0,1473,0,444,1,444,22
2,6450,3,6450,3,2130,2,2130,22
0,7337.9997,0,7337.9997,7,2895.0003,2,2895.0003,22
13,82034.9991,1,82034.9991,12,26343.0009,1,26343.0009,22
5,6533.333,1,6533.333,3,2196.667,1,2196.667,22
2,2876.6665,0,2876.6665,3,873.3335,0,873.3335,22
6,3488.3331,0,3488.3331,1,1236.6669,0,1236.6669,22
0,2262,2,2262,1,726,3,726,22
0,846.6666,0,846.6666,2,305.3334,0,305.3334,22
1,5342.3337,0,5342.3337,8,2082.6663,2,2082.6663,22
1,1545.3332,2,1545.3332,0,614.6668,1,614.6668,22
3,41580,7,41580,12,16380,13,16380,22
0,2598.9999,0,2598.9999,3,902.0001,0,902.0001,22
2,10457.3337,0,10457.3337,6,3798.6663,3,3798.6663,22
1,659.0001,1,659.0001,1,285.9999,0,285.9999,22
1,2236.0002,0,2236.0002,2,661.9998,3,661.9998,22
2,30750,1,30750,18,14400,4,14400,22
3,17531.9991,5,17531.9991,11,6849.0009,8,6849.0009,22
0,4356,1,4356,3,1674,2,1674,22
6,7768,0,7768,2,2024,0,2024,22
3,2179.9998,0,2179.9998,1,754.0002,2,754.0002,22
3,3511.9998,0,3511.9998,3,1078.0002,0,1078.0002,22
2,7142.6663,1,7142.6663,5,2559.3337,3,2559.3337,22
5,7016.0004,3,7016.0004,4,2487.9996,0,2487.9996,22
2,4676.0001,0,4676.0001,1,1560.9999,0,1560.9999,22
1,1825.3332,0,1825.3332,3,610.6668,0,610.6668,22
2,2833.3332,0,2833.3332,1,1486.6668,1,1486.6668,22
5,52814.6652,0,52814.6652,14,24009.3348,25,24009.3348,22
13,8208,2,8208,1,2832,0,2832,22
1,2152.0002,2,2152.0002,1,835.9998,2,835.9998,22
8,118266.665,6,118266.665,28,45533.335,8,45533.335,22
0,2004,0,2004,3,960,1,960,22
4,15340,2,15340,5,5240,9,5240,22
0,7725,0,7725,5,2505,0,2505,22
2,2373.3335,0,2373.3335,3,731.6665,0,731.6665,22
10,64911.6657,2,64911.6657,11,22610.3343,6,22610.3343,22
3,7184.9997,1,7184.9997,5,2292.0003,0,2292.0003,22
13,37831.9992,2,37831.9992,6,11632.0008,3,11632.0008,22
7,21882.0006,3,21882.0006,7,7871.9994,1,7871.9994,22
1,4912.0002,0,4912.0002,5,1999.9998,0,1999.9998,22
4,8443.3335,0,8443.3335,1,2686.6665,0,2686.6665,22
0,377,0,377,0,130,1,130,22
4,4273.333,4,4273.333,1,1366.667,1,1366.667,22
2,3771.9999,0,3771.9999,0,1538.0001,1,1538.0001,22
3,15736.667,2,15736.667,5,5203.333,0,5203.333,22
1,323.3333,0,323.3333,0,114.6667,0,114.6667,22
6,51960.9987,5,51960.9987,23,22802.0013,5,22802.0013,22
4,6486.0003,2,6486.0003,3,1856.9997,0,1856.9997,22
6,25800,1,25800,10,11400,8,11400,22
1,2230,1,2230,1,830,7,830,22
1,10472.0004,3,10472.0004,3,3927.9996,5,3927.9996,22
0,3384,2,3384,1,1260,1,1260,22
0,21967.9992,3,21967.9992,0,9136.0008,21,9136.0008,22
3,1770.6668,0,1770.6668,1,581.3332,0,581.3332,22
5,2186.6665,0,2186.6665,0,768.3335,0,768.3335,22
2,4426.6665,0,4426.6665,3,1753.3335,0,1753.3335,22
6,13200,0,13200,6,4224,0,4224,22
11,32833.3325,2,32833.3325,9,10066.6675,3,10066.6675,22
4,15866.6672,1,15866.6672,7,6069.3328,4,6069.3328,22
3,8319.6663,0,8319.6663,8,3395.3337,0,3395.3337,22
3,31356,0,31356,12,11898,3,11898,22
1,3763.9998,0,3763.9998,5,1132.0002,0,1132.0002,22
0,1390,0,1390,2,494,0,494,22
0,181.3333,0,181.3333,1,55.6667,0,55.6667,22
0,578.0001,0,578.0001,3,231.9999,0,231.9999,22
1,6801.6663,1,6801.6663,7,2108.3337,2,2108.3337,22
9,125706,0,125706,12,42000,0,42000,22
1,4799.0001,0,4799.0001,2,1806.9999,0,1806.9999,22
3,16392.0006,2,16392.0006,11,6179.9994,2,6179.9994,22
2,6594,0,6594,4,2142,1,2142,22
3,16410.0006,1,16410.0006,8,5621.9994,6,5621.9994,22
2,882.6668,0,882.6668,1,389.3332,1,389.3332,22
2,9713,0,9713,6,3157,3,3157,22
0,4110.6668,0,4110.6668,2,1649.3332,2,1649.3332,22
1,5837.3337,2,5837.3337,8,2478.6663,0,2478.6663,22
0,2772,6,2772,1,864,5,864,22
1,17860,0,17860,8,6320,11,6320,22
0,5016.9999,0,5016.9999,3,1544.0001,0,1544.0001,22
4,22595.9994,1,22595.9994,9,8292.0006,4,8292.0006,22
1,3122.6664,3,3122.6664,3,1245.3336,1,1245.3336,22
13,168709.3324,2,168709.3324,12,56914.6676,1,56914.6676,22
0,461.3333,0,461.3333,1,168.6667,0,168.6667,22
11,44738.6673,0,44738.6673,8,15225.3327,0,15225.3327,22
4,5544,4,5544,2,1512,2,1512,22
3,14602.6672,0,14602.6672,7,5269.3328,6,5269.3328,22
0,884,2,884,0,352,0,352,22
1,448,0,448,0,188,1,188,22
1,1338,2,1338,1,408,2,408,22
0,91997.6657,3,91997.6657,12,33891.3343,14,33891.3343,22
2,56000,4,56000,15,20545,14,20545,22
12,31060.0005,0,31060.0005,3,9619.9995,0,9619.9995,22
2,13426,1,13426,7,4970,4,4970,22
6,19290.0006,0,19290.0006,12,8519.9994,0,8519.9994,22
0,46265.3324,0,46265.3324,23,20430.6676,5,20430.6676,22
4,3007.9998,0,3007.9998,2,916.0002,0,916.0002,22
4,11676.0006,4,11676.0006,2,3335.9994,8,3335.9994,22
2,2413.9998,0,2413.9998,4,898.0002,0,898.0002,22
4,7258.6664,1,7258.6664,2,2365.3336,1,2365.3336,22
2,1212,0,1212,1,552,1,552,22
3,18176.6673,2,18176.6673,3,5706.3327,11,5706.3327,22
5,49729.9995,0,49729.9995,10,16555.0005,0,16555.0005,22
2,8229.3336,2,8229.3336,3,3098.6664,1,3098.6664,22
0,1617.3332,0,1617.3332,4,590.6668,0,590.6668,22
3,5134.0002,0,5134.0002,3,1525.9998,0,1525.9998,22
2,4495.3337,2,4495.3337,1,1411.6663,6,1411.6663,22
1,2536.6665,1,2536.6665,2,943.3335,1,943.3335,22
3,5573.9997,0,5573.9997,3,1608.0003,3,1608.0003,22
1,4468.3331,0,4468.3331,3,1537.6669,3,1537.6669,22
1,1342,0,1342,1,356,0,356,22
3,3516.0003,0,3516.0003,3,1127.9997,3,1127.9997,22
7,4357.3336,0,4357.3336,1,1450.6664,0,1450.6664,22
